,ResponseId,SetID,value,PriceMin5,Price0,Price2,All RES,wind,solar,hydro,biomass,Slovak,Can Change,No change,Gender_f,Age,Income,No Income,Energy Consumption,payment_1,Region West,Region East,Household_size,Concern_1,RES_attitude_1,Know_green_provider,Providers_count,Appliance_count,Task_temp,Task_consumption,Task_appliances,Task_source
1396,R_3RgR2Npo8irw8qS,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1397,R_3RgR2Npo8irw8qS,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1398,R_3RgR2Npo8irw8qS,Set4_a,1,-1,-1,-1,0,0,0,1,0,-1,1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1399,R_3RgR2Npo8irw8qS,Set4_b,0,-1,-1,-1,1,0,0,0,0,1,1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1400,R_3RgR2Npo8irw8qS,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1401,R_3RgR2Npo8irw8qS,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1402,R_3RgR2Npo8irw8qS,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1403,R_3RgR2Npo8irw8qS,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1404,R_3RgR2Npo8irw8qS,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1405,R_3RgR2Npo8irw8qS,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1406,R_3RgR2Npo8irw8qS,Set8_a,1,-1,-1,-1,0,0,1,0,0,-1,1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1407,R_3RgR2Npo8irw8qS,Set8_b,0,0,0,1,0,1,0,0,0,1,1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1408,R_3RgR2Npo8irw8qS,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1409,R_3RgR2Npo8irw8qS,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1410,R_3RgR2Npo8irw8qS,Set10_a,0,0,0,1,0,0,0,1,0,1,-1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1411,R_3RgR2Npo8irw8qS,Set10_b,1,0,1,0,0,0,0,0,1,1,-1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1412,R_3RgR2Npo8irw8qS,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1413,R_3RgR2Npo8irw8qS,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1414,R_3RgR2Npo8irw8qS,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1415,R_3RgR2Npo8irw8qS,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,29,5,0,0,50,1,0,2,2,3,1,6,6,2,3,3,1
1416,R_10xD8KuZndoaQul,Set1_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1417,R_10xD8KuZndoaQul,Set1_b,0,0,1,0,0,0,0,0,1,1,-1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1418,R_10xD8KuZndoaQul,Set2_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1419,R_10xD8KuZndoaQul,Set2_b,0,0,1,0,0,0,0,1,0,1,-1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1420,R_10xD8KuZndoaQul,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1421,R_10xD8KuZndoaQul,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1422,R_10xD8KuZndoaQul,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1423,R_10xD8KuZndoaQul,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1424,R_10xD8KuZndoaQul,Set5_a,1,0,1,0,0,1,0,0,0,1,-1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1425,R_10xD8KuZndoaQul,Set5_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1426,R_10xD8KuZndoaQul,Set6_a,1,0,0,1,1,0,0,0,0,-1,1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1427,R_10xD8KuZndoaQul,Set6_b,0,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1428,R_10xD8KuZndoaQul,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1429,R_10xD8KuZndoaQul,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1430,R_10xD8KuZndoaQul,Set8_a,0,-1,-1,-1,0,0,1,0,0,-1,1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1431,R_10xD8KuZndoaQul,Set8_b,1,0,0,1,0,1,0,0,0,1,1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1432,R_10xD8KuZndoaQul,Set9_a,0,0,1,0,0,0,1,0,0,-1,-1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1433,R_10xD8KuZndoaQul,Set9_b,1,-1,-1,-1,1,0,0,0,0,-1,1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1434,R_10xD8KuZndoaQul,Set10_a,0,0,0,1,0,0,0,1,0,1,-1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1435,R_10xD8KuZndoaQul,Set10_b,1,0,1,0,0,0,0,0,1,1,-1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1436,R_10xD8KuZndoaQul,Set11_a,0,0,0,1,0,0,0,0,1,1,-1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1437,R_10xD8KuZndoaQul,Set11_b,1,0,1,0,0,0,0,1,0,-1,1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1438,R_10xD8KuZndoaQul,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1439,R_10xD8KuZndoaQul,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,1,45,3,0,0,70,0,1,5,3,4,0,5,6,1,4,5,3
1440,R_1rqeUjVce2vcwF6,Set1_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1441,R_1rqeUjVce2vcwF6,Set1_b,0,0,1,0,0,0,0,0,1,1,-1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1442,R_1rqeUjVce2vcwF6,Set2_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1443,R_1rqeUjVce2vcwF6,Set2_b,0,0,1,0,0,0,0,1,0,1,-1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1444,R_1rqeUjVce2vcwF6,Set3_a,0,-1,-1,-1,0,0,1,0,0,1,1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1445,R_1rqeUjVce2vcwF6,Set3_b,1,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1446,R_1rqeUjVce2vcwF6,Set4_a,1,-1,-1,-1,0,0,0,1,0,-1,1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1447,R_1rqeUjVce2vcwF6,Set4_b,0,-1,-1,-1,1,0,0,0,0,1,1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1448,R_1rqeUjVce2vcwF6,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1449,R_1rqeUjVce2vcwF6,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1450,R_1rqeUjVce2vcwF6,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1451,R_1rqeUjVce2vcwF6,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1452,R_1rqeUjVce2vcwF6,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1453,R_1rqeUjVce2vcwF6,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1454,R_1rqeUjVce2vcwF6,Set8_a,0,-1,-1,-1,0,0,1,0,0,-1,1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1455,R_1rqeUjVce2vcwF6,Set8_b,1,0,0,1,0,1,0,0,0,1,1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1456,R_1rqeUjVce2vcwF6,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1457,R_1rqeUjVce2vcwF6,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1458,R_1rqeUjVce2vcwF6,Set10_a,1,0,0,1,0,0,0,1,0,1,-1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1459,R_1rqeUjVce2vcwF6,Set10_b,0,0,1,0,0,0,0,0,1,1,-1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1460,R_1rqeUjVce2vcwF6,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1461,R_1rqeUjVce2vcwF6,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1462,R_1rqeUjVce2vcwF6,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1463,R_1rqeUjVce2vcwF6,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,29,4,0,0,32,0,0,2,2,3,0,2,4,4,4,4,1
1464,R_3MT3k16QlzV9ja9,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1465,R_3MT3k16QlzV9ja9,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1466,R_3MT3k16QlzV9ja9,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1467,R_3MT3k16QlzV9ja9,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1468,R_3MT3k16QlzV9ja9,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1469,R_3MT3k16QlzV9ja9,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1470,R_3MT3k16QlzV9ja9,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1471,R_3MT3k16QlzV9ja9,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1472,R_3MT3k16QlzV9ja9,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1473,R_3MT3k16QlzV9ja9,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1474,R_3MT3k16QlzV9ja9,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1475,R_3MT3k16QlzV9ja9,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1476,R_3MT3k16QlzV9ja9,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1477,R_3MT3k16QlzV9ja9,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1478,R_3MT3k16QlzV9ja9,Set8_a,0,-1,-1,-1,0,0,1,0,0,-1,1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1479,R_3MT3k16QlzV9ja9,Set8_b,1,0,0,1,0,1,0,0,0,1,1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1480,R_3MT3k16QlzV9ja9,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1481,R_3MT3k16QlzV9ja9,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1482,R_3MT3k16QlzV9ja9,Set10_a,1,0,0,1,0,0,0,1,0,1,-1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1483,R_3MT3k16QlzV9ja9,Set10_b,0,0,1,0,0,0,0,0,1,1,-1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1484,R_3MT3k16QlzV9ja9,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1485,R_3MT3k16QlzV9ja9,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1486,R_3MT3k16QlzV9ja9,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1487,R_3MT3k16QlzV9ja9,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,51,6,0,0,33,0,1,3,2,4,0,2,4,4,4,4,2
1488,R_DJnTehAOSTIVZkt,Set1_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1489,R_DJnTehAOSTIVZkt,Set1_b,0,0,1,0,0,0,0,0,1,1,-1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1490,R_DJnTehAOSTIVZkt,Set2_a,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1491,R_DJnTehAOSTIVZkt,Set2_b,0,0,1,0,0,0,0,1,0,1,-1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1492,R_DJnTehAOSTIVZkt,Set3_a,0,-1,-1,-1,0,0,1,0,0,1,1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1493,R_DJnTehAOSTIVZkt,Set3_b,1,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1494,R_DJnTehAOSTIVZkt,Set4_a,1,-1,-1,-1,0,0,0,1,0,-1,1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1495,R_DJnTehAOSTIVZkt,Set4_b,0,-1,-1,-1,1,0,0,0,0,1,1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1496,R_DJnTehAOSTIVZkt,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1497,R_DJnTehAOSTIVZkt,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1498,R_DJnTehAOSTIVZkt,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1499,R_DJnTehAOSTIVZkt,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1500,R_DJnTehAOSTIVZkt,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1501,R_DJnTehAOSTIVZkt,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1502,R_DJnTehAOSTIVZkt,Set8_a,1,-1,-1,-1,0,0,1,0,0,-1,1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1503,R_DJnTehAOSTIVZkt,Set8_b,0,0,0,1,0,1,0,0,0,1,1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1504,R_DJnTehAOSTIVZkt,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1505,R_DJnTehAOSTIVZkt,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1506,R_DJnTehAOSTIVZkt,Set10_a,1,0,0,1,0,0,0,1,0,1,-1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1507,R_DJnTehAOSTIVZkt,Set10_b,0,0,1,0,0,0,0,0,1,1,-1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1508,R_DJnTehAOSTIVZkt,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1509,R_DJnTehAOSTIVZkt,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1510,R_DJnTehAOSTIVZkt,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1511,R_DJnTehAOSTIVZkt,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,41,4,0,1,100,1,0,4,2,2,1,8,6,1,3,4,1
1512,R_0ihGPYwTRJi3yfL,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1513,R_0ihGPYwTRJi3yfL,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1514,R_0ihGPYwTRJi3yfL,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1515,R_0ihGPYwTRJi3yfL,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1516,R_0ihGPYwTRJi3yfL,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1517,R_0ihGPYwTRJi3yfL,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1518,R_0ihGPYwTRJi3yfL,Set4_a,0,-1,-1,-1,0,0,0,1,0,-1,1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1519,R_0ihGPYwTRJi3yfL,Set4_b,1,-1,-1,-1,1,0,0,0,0,1,1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1520,R_0ihGPYwTRJi3yfL,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1521,R_0ihGPYwTRJi3yfL,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1522,R_0ihGPYwTRJi3yfL,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1523,R_0ihGPYwTRJi3yfL,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1524,R_0ihGPYwTRJi3yfL,Set7_a,1,-1,-1,-1,0,0,0,0,1,1,1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1525,R_0ihGPYwTRJi3yfL,Set7_b,0,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1526,R_0ihGPYwTRJi3yfL,Set8_a,0,-1,-1,-1,0,0,1,0,0,-1,1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1527,R_0ihGPYwTRJi3yfL,Set8_b,1,0,0,1,0,1,0,0,0,1,1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1528,R_0ihGPYwTRJi3yfL,Set9_a,1,0,1,0,0,0,1,0,0,-1,-1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1529,R_0ihGPYwTRJi3yfL,Set9_b,0,-1,-1,-1,1,0,0,0,0,-1,1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1530,R_0ihGPYwTRJi3yfL,Set10_a,0,0,0,1,0,0,0,1,0,1,-1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1531,R_0ihGPYwTRJi3yfL,Set10_b,1,0,1,0,0,0,0,0,1,1,-1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1532,R_0ihGPYwTRJi3yfL,Set11_a,1,0,0,1,0,0,0,0,1,1,-1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1533,R_0ihGPYwTRJi3yfL,Set11_b,0,0,1,0,0,0,0,1,0,-1,1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1534,R_0ihGPYwTRJi3yfL,Set12_a,1,0,0,1,1,0,0,0,0,-1,1,1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1535,R_0ihGPYwTRJi3yfL,Set12_b,0,-1,-1,-1,0,1,0,0,0,1,-1,-1,0,41,5,0,1,50,0,1,4,3,2,0,4,6,4,4,4,3
1536,R_1N3mCIdnLan2x0S,Set1_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1537,R_1N3mCIdnLan2x0S,Set1_b,1,0,1,0,0,0,0,0,1,1,-1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1538,R_1N3mCIdnLan2x0S,Set2_a,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1539,R_1N3mCIdnLan2x0S,Set2_b,1,0,1,0,0,0,0,1,0,1,-1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1540,R_1N3mCIdnLan2x0S,Set3_a,1,-1,-1,-1,0,0,1,0,0,1,1,-1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1541,R_1N3mCIdnLan2x0S,Set3_b,0,-1,-1,-1,1,0,0,0,0,-1,-1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1542,R_1N3mCIdnLan2x0S,Set4_a,1,-1,-1,-1,0,0,0,1,0,-1,1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1543,R_1N3mCIdnLan2x0S,Set4_b,0,-1,-1,-1,1,0,0,0,0,1,1,-1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1544,R_1N3mCIdnLan2x0S,Set5_a,0,0,1,0,0,1,0,0,0,1,-1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1545,R_1N3mCIdnLan2x0S,Set5_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1546,R_1N3mCIdnLan2x0S,Set6_a,0,0,0,1,1,0,0,0,0,-1,1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1547,R_1N3mCIdnLan2x0S,Set6_b,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1548,R_1N3mCIdnLan2x0S,Set7_a,0,-1,-1,-1,0,0,0,0,1,1,1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1549,R_1N3mCIdnLan2x0S,Set7_b,1,-1,-1,-1,0,0,1,0,0,1,-1,-1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
1550,R_1N3mCIdnLan2x0S,Set8_a,0,-1,-1,-1,0,0,1,0,0,-1,1,1,0,53,4,0,1,34,1,0,1,4,5,0,1,4,4,4,5,3
